r1,r2,r3,r4,r5,r6,E
1.4501770734786987,1.9516521692276,1.6197527647018433,1.0184327363967896,0.9448700547218323,1.0620198249816895,0.02722168
1.6528054475784302,1.6115292310714722,1.2728625535964966,1.0063663721084595,1.028239369392395,0.9864709973335266,0.02722168
1.9675157070159912,1.5586371421813965,1.608217477798462,1.0748826265335083,0.9804746508598328,0.9492947459220886,0.02722168
1.3630141019821167,1.3576313257217407,1.4042593240737915,0.9029028415679932,0.9337353110313416,0.9307307004928589,0.02722931
1.5935109853744507,1.882421612739563,1.9095720052719116,0.9940252900123596,1.0406864881515503,1.1392794847488403,0.02722931
1.4472038745880127,1.6395901441574097,1.5538756847381592,0.8427451848983765,0.9557905793190002,0.9749777913093567,0.02722931
1.4535937309265137,1.6376352310180664,1.7473024129867554,1.013132929801941,0.885824978351593,0.955138087272644,0.02723694
1.9222904443740845,1.7520495653152466,1.6404032707214355,1.0406090021133423,1.0030906200408936,1.089264154434204,0.02723694
1.416618824005127,1.3916988372802734,1.5158336162567139,0.8657355308532715,1.0143026113510132,0.9816893339157104,0.02724457
1.5456327199935913,1.6846791505813599,1.9679367542266846,0.9818223118782043,1.0806041955947876,0.9991067051887512,0.02724457
1.4268783330917358,1.766692876815796,1.555870532989502,0.8757659196853638,0.9305551052093506,1.0219624042510986,0.02724457
1.9476838111877441,1.6725695133209229,1.490735411643982,1.1258169412612915,0.9969654083251953,0.9689566493034363,0.02724457
1.7938069105148315,1.7337528467178345,1.8866908550262451,0.9327787160873413,1.1252108812332153,1.067436695098877,0.02725220
1.7383792400360107,1.6829402446746826,1.9849201440811157,0.9821497797966003,1.0304428339004517,1.1217838525772095,0.02725220
1.96455717086792,1.7337048053741455,1.5429670810699463,1.0078773498535156,1.0756986141204834,0.9848683476448059,0.02725220
1.4694507122039795,1.6805816888809204,1.6314071416854858,0.8431379199028015,0.958040714263916,1.0199995040893555,0.02725983
1.7155414819717407,1.5027894973754883,1.5876874923706055,1.0156437158584595,1.1640915870666504,0.9377878904342651,0.02725983
1.531856894493103,1.4485009908676147,1.6473029851913452,1.0923649072647095,0.9502309560775757,1.0373165607452393,0.02726746
1.4132376909255981,1.513302206993103,1.3994452953338623,1.0261900424957275,0.8741880059242249,0.9895122647285461,0.02726746
1.8185690641403198,1.680352807044983,1.4150911569595337,1.0429198741912842,1.0822417736053467,1.020431637763977,0.02726746
1.7391490936279297,1.6204742193222046,1.2598979473114014,1.034018874168396,0.9587125778198242,0.9398800134658813,0.02726746
1.5644327402114868,1.8232502937316895,1.638611912727356,1.0018872022628784,1.07590913772583,0.928554117679596,0.02727509
1.6565265655517578,1.8519504070281982,1.7542603015899658,1.0735660791397095,1.1195166110992432,1.0067341327667236,0.02727509
1.5587422847747803,1.5359071493148804,1.4620460271835327,1.139723539352417,0.9679509401321411,0.9653398990631104,0.02728272
1.5581058263778687,1.6493955850601196,1.868346095085144,1.0765442848205566,0.9536091089248657,1.0523817539215088,0.02728272
1.9613641500473022,1.6935142278671265,1.6227071285247803,0.9908956289291382,1.1253780126571655,0.9673224091529846,0.02728272
1.6282180547714233,1.6458244323730469,1.4530466794967651,0.9821645021438599,0.9444093704223633,1.1336089372634888,0.02728272
1.7170480489730835,1.9175175428390503,1.8356221914291382,1.1034965515136719,0.9670762419700623,1.0906751155853271,0.02728272
1.633663296699524,1.4529694318771362,1.5303442478179932,0.9504501819610596,0.9744318723678589,1.1124480962753296,0.02728272
1.932155728340149,1.5767172574996948,1.6193430423736572,1.1085765361785889,1.0067058801651,0.898786187171936,0.02728272
1.699156403541565,1.6075254678726196,1.4475282430648804,0.9448763728141785,0.9783430099487305,0.8456014394760132,0.02728272
1.482861876487732,1.6079607009887695,1.5119969844818115,0.9209335446357727,0.9916696548461914,1.1314036846160889,0.02729035
1.7120497226715088,1.535231590270996,1.7307053804397583,1.0321061611175537,1.0992813110351562,1.100648045539856,0.02729035
1.7749135494232178,1.965126633644104,1.6926039457321167,1.101072072982788,1.0542287826538086,1.0368098020553589,0.02729035
1.8748327493667603,1.754807472229004,1.4321491718292236,1.081853985786438,0.9514110684394836,0.9027166366577148,0.02729035
1.2877082824707031,1.5947662591934204,1.5145608186721802,0.9029569029808044,0.9862654209136963,1.0216803550720215,0.02729798
1.8068755865097046,1.8469542264938354,1.7266101837158203,1.0075488090515137,1.0200010538101196,1.1555010080337524,0.02730561
1.5294170379638672,1.574150800704956,1.9576443433761597,0.9017398357391357,1.038602352142334,1.0117090940475464,0.02730561
1.679227352142334,1.3391700983047485,1.7391003370285034,0.9205136299133301,0.992291271686554,0.8929939866065979,0.02730561
1.3732200860977173,1.769716501235962,1.4526196718215942,1.0387393236160278,0.984061598777771,1.016371250152588,0.02730561
1.4777380228042603,1.3732208013534546,1.393003225326538,0.9941966533660889,0.9935489296913147,0.882484495639801,0.02731324
1.8287478685379028,1.603069543838501,1.6976667642593384,1.0661804676055908,1.1689624786376953,0.9618681073188782,0.02731324
1.3666566610336304,1.3664120435714722,1.3663825988769531,0.9517632722854614,0.9517455697059631,0.9514901041984558,0.02731324
1.9452615976333618,1.6666419506072998,1.672159194946289,0.9801585078239441,1.148690104484558,0.9582147002220154,0.02732086
1.5867176055908203,1.552970290184021,1.322109580039978,0.9036595821380615,1.033844232559204,0.9742255806922913,0.02732086
1.6427068710327148,1.3957345485687256,1.8229923248291016,1.036110758781433,1.024173378944397,1.0518898963928223,0.02732849
1.4947792291641235,1.7522473335266113,1.5281879901885986,1.0108121633529663,0.8382269144058228,0.9623404145240784,0.02733612
1.732603907585144,1.7387752532958984,1.2912055253982544,0.9880332350730896,0.9533719420433044,0.9998331665992737,0.02733612
1.4949721097946167,1.6865284442901611,1.693347692489624,0.9969630837440491,0.8481031060218811,0.9862397909164429,0.02734375
1.3773547410964966,1.7317765951156616,1.7504535913467407,1.0297462940216064,0.9966604709625244,1.1107161045074463,0.02734375
1.9546879529953003,1.6798839569091797,1.6479157209396362,0.9853648543357849,1.1381009817123413,0.9623885154724121,0.02734375
1.5785187482833862,1.4232453107833862,1.5214805603027344,0.9429479837417603,1.066359281539917,1.0659050941467285,0.02734375
1.8996188640594482,1.766937255859375,1.6636563539505005,1.1610288619995117,1.0368943214416504,1.0354905128479004,0.02734375
1.8943095207214355,1.8149031400680542,1.62039315700531,0.9842926263809204,1.086974859237671,1.051253318786621,0.02735138
1.7998497486114502,1.9603443145751953,1.5564852952957153,1.1248602867126465,0.9733359217643738,1.0504801273345947,0.02735138
1.4572937488555908,1.5434362888336182,1.5799057483673096,0.8727547526359558,1.0558693408966064,0.9068238139152527,0.02735901
1.8853843212127686,1.7707968950271606,1.438370943069458,1.0856517553329468,0.9266924858093262,0.9489811658859253,0.02735901
1.7071213722229004,1.9232040643692017,1.687006950378418,1.1701487302780151,0.9877990484237671,1.0327963829040527,0.02735901
1.5560790300369263,1.493497610092163,1.4318718910217285,0.8649837970733643,1.0195510387420654,0.9008622765541077,0.02736664
1.5565485954284668,1.5782575607299805,1.6242101192474365,0.8399834036827087,0.9232602715492249,1.0166853666305542,0.02736664
1.7535327672958374,1.5821068286895752,1.789293646812439,0.8968583941459656,0.9929338693618774,1.0978652238845825,0.02736664
1.5364781618118286,1.5918664932250977,1.3550430536270142,0.8979194760322571,1.0091099739074707,1.0338648557662964,0.02736664
1.4613091945648193,1.6871792078018188,1.645516037940979,0.9697073101997375,0.9648535847663879,0.8667848706245422,0.02736664
1.51650869846344,1.593809962272644,1.9741272926330566,0.9250256419181824,1.0155280828475952,1.036463737487793,0.02737427
1.304753303527832,1.4803463220596313,1.4727367162704468,0.9866887927055359,0.8867106437683105,0.9395641684532166,0.02737427
1.4117965698242188,1.536438226699829,1.6409813165664673,0.9742413759231567,0.9225784540176392,1.1294158697128296,0.02737427
1.5754306316375732,1.4179155826568604,1.4739054441452026,0.9420751929283142,1.0551540851593018,1.055577278137207,0.02737427
1.5691665410995483,1.6619809865951538,1.9112924337387085,1.0465949773788452,0.9544550776481628,1.036003828048706,0.02738190
1.6836696863174438,1.7277131080627441,1.976019024848938,0.982867956161499,1.1352440118789673,1.037934422492981,0.02738190
1.6367231607437134,1.5108987092971802,1.3353289365768433,1.0655837059020996,1.029331922531128,0.9269799590110779,0.02738190
1.3063485622406006,1.6696656942367554,1.7286320924758911,1.0190578699111938,0.9274615049362183,0.9962697625160217,0.02738190
1.6219569444656372,1.6136764287948608,1.4471018314361572,0.9545941352844238,1.0734279155731201,1.0823218822479248,0.02738190
1.6915559768676758,1.754159927368164,1.9493316411972046,0.9633100628852844,1.0695630311965942,1.1452900171279907,0.02738953
1.488914966583252,1.6348707675933838,1.4521207809448242,0.852167546749115,0.9613016247749329,0.9982797503471375,0.02738953
1.6606594324111938,1.6688625812530518,1.9773783683776855,0.987456202507019,1.1221040487289429,0.9898688793182373,0.02738953
1.5578829050064087,1.5890038013458252,1.8547645807266235,1.0858384370803833,0.9933260679244995,1.0535964965820312,0.02738953
1.7796906232833862,1.856673240661621,1.685558795928955,0.9747272729873657,0.9792160391807556,1.1469491720199585,0.02738953
1.727984070777893,1.8856281042099,1.8083735704421997,1.146532416343689,0.9799349308013916,1.0396891832351685,0.02738953
1.6787508726119995,1.8666187524795532,1.88687002658844,1.062981128692627,1.086377739906311,1.0074511766433716,0.02738953
1.673345923423767,1.3695757389068604,1.6451255083084106,1.0993670225143433,0.9934543371200562,0.9484919905662537,0.02739716
1.6914887428283691,1.514443278312683,1.7048367261886597,0.94161456823349,1.0825525522232056,1.1199119091033936,0.02739716
1.8488900661468506,1.8798896074295044,1.5079524517059326,1.1177294254302979,1.0188220739364624,0.9366333484649658,0.02739716
1.6818257570266724,1.6425446271896362,1.8028661012649536,0.8599218726158142,1.0695654153823853,1.03314208984375,0.02740479
1.6610021591186523,1.6621040105819702,1.594700813293457,1.0254768133163452,1.1592731475830078,1.0188844203948975,0.02740479
1.5455628633499146,1.7014431953430176,1.8183406591415405,1.034619927406311,1.0404127836227417,1.151597023010254,0.02741242
1.4049235582351685,1.746346354484558,1.8289839029312134,0.911598265171051,0.924206554889679,1.1021429300308228,0.02741242
1.7908352613449097,1.3746644258499146,1.7838234901428223,1.010812520980835,0.9658234119415283,1.001158356666565,0.02741242
1.5220085382461548,1.7275772094726562,1.667250156402588,0.949593722820282,0.8456778526306152,1.0570664405822754,0.02741242
1.6880648136138916,1.3281935453414917,1.6811387538909912,0.9064751267433167,0.9486743807792664,1.007336974143982,0.02741242
1.6216410398483276,1.4644341468811035,1.4818201065063477,1.0474151372909546,1.0454407930374146,1.053678035736084,0.02741242
1.5046405792236328,1.812570571899414,1.8737130165100098,1.0224926471710205,1.0887256860733032,1.058451771736145,0.02742005
1.4479628801345825,1.5392261743545532,1.5891400575637817,0.9549922347068787,1.1303105354309082,0.9662009477615356,0.02742005
1.6490775346755981,1.3376787900924683,1.5259294509887695,1.0278887748718262,1.0602648258209229,0.902717649936676,0.02742768
1.4242901802062988,1.4504766464233398,1.6335819959640503,0.9390249252319336,0.9449937343597412,1.1156980991363525,0.02743531
1.6815823316574097,1.9114526510238647,1.4526011943817139,1.1221815347671509,0.9415095448493958,1.0378737449645996,0.02743531
1.7907423973083496,1.738019585609436,1.7231106758117676,1.0735952854156494,1.1152210235595703,0.9054813981056213,0.02743531
1.4348677396774292,1.6684095859527588,1.6442126035690308,1.0947918891906738,1.0353401899337769,1.041878581047058,0.02743531
1.4103070497512817,1.5607116222381592,1.710221767425537,0.9884821176528931,1.1004414558410645,0.9248460531234741,0.02743531
1.5287113189697266,1.4703800678253174,1.3539478778839111,1.0282330513000488,0.9350456595420837,0.8647750616073608,0.02744294
1.6263214349746704,1.5523377656936646,1.5288429260253906,1.10785973072052,1.002629280090332,0.869157612323761,0.02744294
1.4728105068206787,1.510911226272583,1.3859035968780518,1.0143951177597046,0.9507502317428589,1.0675841569900513,0.02744294
1.7862563133239746,1.7924941778182983,1.8272027969360352,0.9987468719482422,1.1280983686447144,1.107439637184143,0.02744294
1.4544390439987183,1.6193722486495972,1.4014132022857666,0.8964084982872009,0.985486626625061,1.0621243715286255,0.02745056
1.5239301919937134,1.7974570989608765,1.7985692024230957,0.9023362994194031,0.9222233891487122,1.127644419670105,0.02745056
1.7229440212249756,1.6371173858642578,1.7476245164871216,1.1262797117233276,1.1119680404663086,0.9790799021720886,0.02745819
1.6708123683929443,1.4695230722427368,1.6266711950302124,0.8704210519790649,1.0113009214401245,1.0648282766342163,0.02745819
1.8949936628341675,1.450463056564331,1.6158636808395386,1.0170234441757202,0.9738132953643799,1.0061131715774536,0.02745819
1.4744362831115723,1.5039669275283813,1.7926883697509766,1.0374435186386108,0.9721567630767822,0.9389417767524719,0.02746582
1.317705512046814,1.4185001850128174,1.3996022939682007,0.918485701084137,0.9727193117141724,0.9528794288635254,0.02746582
1.968687891960144,1.699757695198059,1.640726089477539,1.0008538961410522,1.068098545074463,1.0388926267623901,0.02746582
1.8284491300582886,1.397597312927246,1.6261951923370361,1.0805119276046753,1.043264627456665,0.997986376285553,0.02746582
1.355747103691101,1.5477107763290405,1.7856030464172363,1.005190134048462,0.9489335417747498,1.0524094104766846,0.02746582
1.4671608209609985,1.440977692604065,1.7895195484161377,0.8645281195640564,0.9730815291404724,1.0481878519058228,0.02746582
1.5502660274505615,1.8735660314559937,1.7217556238174438,0.9985288381576538,1.0968890190124512,1.0130927562713623,0.02746582
1.668046236038208,1.6291698217391968,1.4033727645874023,0.9308791160583496,0.9480213522911072,1.08609938621521,0.02746582
1.5150898694992065,1.4390875101089478,1.6135261058807373,1.0538285970687866,1.0421497821807861,1.0505387783050537,0.02746582
1.7882486581802368,1.6716877222061157,1.4913501739501953,0.986992597579956,0.8972331285476685,1.0457866191864014,0.02747345
1.2859001159667969,1.6194727420806885,1.5139225721359253,0.9124420881271362,0.9965944886207581,1.0139061212539673,0.02747345
1.6585416793823242,1.5785040855407715,1.499751091003418,1.0423145294189453,1.0923513174057007,1.0611529350280762,0.02747345
1.4817434549331665,1.3872220516204834,1.4952733516693115,0.9528263807296753,1.0144696235656738,1.0657466650009155,0.02747345
1.5126124620437622,1.5141383409500122,1.651212215423584,0.8299440741539001,0.998905599117279,1.0026532411575317,0.02748108
1.6111778020858765,1.4685295820236206,1.5006998777389526,0.9849804043769836,1.118634581565857,1.0192779302597046,0.02748108
1.543219804763794,1.5031167268753052,1.4411475658416748,0.8572757244110107,1.0259547233581543,0.9247807860374451,0.02748108
1.9181911945343018,1.5246682167053223,1.6783350706100464,1.0765132904052734,1.0004407167434692,0.8970500826835632,0.02748108
1.8643875122070312,1.607115387916565,1.492781639099121,0.9377577304840088,1.035515308380127,1.0236666202545166,0.02748108
1.5244776010513306,1.6194779872894287,1.9570879936218262,1.0105665922164917,1.0225305557250977,1.0726927518844604,0.02748108
1.5165836811065674,1.4221270084381104,1.428847074508667,0.9607837796211243,0.9694157242774963,0.8415937423706055,0.02748108
1.6298717260360718,1.5630221366882324,1.6871118545532227,1.1073802709579468,0.9903578162193298,1.0986367464065552,0.02748871
1.8066041469573975,1.837369441986084,1.3774824142456055,1.0544447898864746,1.0201728343963623,0.9630364179611206,0.02748871
1.623466968536377,1.7762054204940796,1.502002477645874,0.970734715461731,1.082772135734558,0.9286059141159058,0.02748871
1.4319862127304077,1.479158878326416,1.3918501138687134,1.0275566577911377,0.8826553821563721,0.9036986827850342,0.02749634
1.5183556079864502,1.7840200662612915,1.6061333417892456,0.868288516998291,0.9823060035705566,1.0247915983200073,0.02749634
1.5060741901397705,1.6302294731140137,1.974777102470398,0.958299458026886,0.9956322312355042,1.07450270652771,0.02749634
1.4848663806915283,1.7181986570358276,1.9500725269317627,1.002046823501587,1.0188922882080078,1.0196596384048462,0.02749634
1.6546540260314941,1.493030071258545,1.5187039375305176,1.0231341123580933,1.061812162399292,1.0823062658309937,0.02749634
1.6120740175247192,1.8629021644592285,1.6182606220245361,1.1043206453323364,0.9569252133369446,0.9064346551895142,0.02749634
1.9990293979644775,1.681912899017334,1.7357896566390991,1.0636062622070312,1.1174718141555786,0.9919196367263794,0.02749634
1.650944471359253,1.6307255029678345,1.4127779006958008,0.9262171983718872,0.8626930117607117,0.9655377864837646,0.02749634
1.6566805839538574,1.9960689544677734,1.7591205835342407,1.0647660493850708,1.026658058166504,1.0598963499069214,0.02749634
1.4410276412963867,1.7492114305496216,1.6217325925827026,0.8681296706199646,0.9108232855796814,1.0477498769760132,0.02750397
1.8334861993789673,1.6538318395614624,1.8522502183914185,0.9508576393127441,1.178655743598938,0.9722321033477783,0.02751160
1.5029067993164062,1.6322035789489746,1.4994304180145264,0.9933983087539673,1.1207692623138428,0.9915900826454163,0.02751160
1.7177791595458984,1.8919034004211426,1.441429615020752,1.1013542413711548,0.8983809351921082,0.9671799540519714,0.02751160
1.5343289375305176,1.6045804023742676,1.4286940097808838,1.0406631231307983,1.0539357662200928,1.0519077777862549,0.02751160
1.5837202072143555,1.5606461763381958,1.7373262643814087,0.8637024760246277,1.0895510911941528,1.0528686046600342,0.02751923
1.4380804300308228,1.64999520778656,1.9104136228561401,0.9542242884635925,1.0226900577545166,0.9707592129707336,0.02751923
1.7356452941894531,1.5590828657150269,1.5415152311325073,0.8841545581817627,1.0156642198562622,1.0571190118789673,0.02751923
1.520138144493103,1.7570021152496338,1.5636663436889648,1.1487165689468384,0.9104061722755432,1.0095828771591187,0.02752686
1.7754461765289307,1.370252013206482,1.712520718574524,1.0491573810577393,1.0181071758270264,1.0429532527923584,0.02752686
1.6056777238845825,1.6191411018371582,1.6792852878570557,0.982587993144989,0.8441099524497986,1.0170602798461914,0.02753449
1.4220900535583496,1.4980605840682983,1.681881308555603,1.0633708238601685,1.0498441457748413,0.9596046805381775,0.02753449
1.7215224504470825,1.5152965784072876,1.9188356399536133,1.0258655548095703,1.1276775598526,1.0199060440063477,0.02753449
1.424307942390442,1.8292346000671387,1.6134090423583984,0.9392015933990479,0.9961873888969421,0.9589003920555115,0.02753449
1.8714005947113037,1.3904668092727661,1.6809111833572388,1.0132710933685303,0.9866292476654053,1.0036232471466064,0.02754212
1.9221497774124146,1.8374087810516357,1.543440818786621,1.0296828746795654,1.0761380195617676,0.9874446392059326,0.02754212
1.9600948095321655,1.7458726167678833,1.5157504081726074,1.0131653547286987,1.0559320449829102,0.9910129904747009,0.02754975
1.4643903970718384,1.5571873188018799,1.6732970476150513,1.0001718997955322,1.1124871969223022,1.050675392150879,0.02754975
1.459854006767273,1.4429481029510498,1.4391002655029297,1.0688291788101196,0.9011667966842651,0.9365540146827698,0.02755738
1.432342529296875,1.4020227193832397,1.365805745124817,0.9980542659759521,0.9746371507644653,0.8903395533561707,0.02755738
1.8633583784103394,1.5819729566574097,1.9510730504989624,0.9982724189758301,1.1322213411331177,0.9990540146827698,0.02755738
1.5822008848190308,1.4303871393203735,1.5680691003799438,0.9455217719078064,1.076690435409546,1.0754793882369995,0.02755738
1.299373984336853,1.4625122547149658,1.446030855178833,0.9948686957359314,0.9561837911605835,0.9962270259857178,0.02756501
1.5690553188323975,1.5878597497940063,1.9081674814224243,1.0638794898986816,1.0250325202941895,1.0216329097747803,0.02756501
1.843369960784912,1.7623692750930786,1.5810531377792358,1.0952377319335938,1.0699560642242432,1.079902172088623,0.02756501
1.5716204643249512,1.7594677209854126,1.604479432106018,0.9554327130317688,0.8441277742385864,1.049705982208252,0.02756501
1.414647102355957,1.6996427774429321,1.8401821851730347,0.8730195760726929,0.9855487942695618,1.0511881113052368,0.02756501
1.5282094478607178,1.5869712829589844,1.951068639755249,1.0088560581207275,1.0148282051086426,1.028313159942627,0.02756501
1.6109685897827148,1.776070237159729,1.8941035270690918,1.0964906215667725,0.989491879940033,1.0160099267959595,0.02756501
1.7454360723495483,1.7734166383743286,1.6733388900756836,1.1102970838546753,1.1303962469100952,0.9882125854492188,0.02756501
1.4192376136779785,1.5820823907852173,1.5660921335220337,1.0534130334854126,1.0538148880004883,1.0392577648162842,0.02756501
1.603271484375,1.3106374740600586,1.5671383142471313,0.9086928367614746,1.0694866180419922,0.9924046397209167,0.02757263
1.6748851537704468,1.804425597190857,1.3812319040298462,1.035041093826294,1.0517194271087646,1.0250405073165894,0.02757263
1.8063017129898071,1.5866397619247437,1.6154446601867676,1.0436030626296997,1.1134731769561768,0.8727816939353943,0.02758026
1.8147631883621216,1.6340858936309814,1.8090943098068237,0.9956406950950623,1.1985353231430054,0.9613189697265625,0.02758026
1.3490419387817383,1.5230990648269653,1.7065222263336182,0.9454416632652283,0.8972977995872498,0.9395405650138855,0.02758026
1.3226691484451294,1.5381581783294678,1.681035041809082,0.9543342590332031,0.8918588757514954,0.947248637676239,0.02758026
1.5923329591751099,1.478715419769287,1.929619550704956,0.9997014999389648,1.0662846565246582,0.9889199137687683,0.02758026
1.9067009687423706,1.8106002807617188,1.5293735265731812,1.0011491775512695,1.0316132307052612,1.0477967262268066,0.02758789
1.8059873580932617,1.7112319469451904,1.5631687641143799,1.0329787731170654,1.0324318408966064,1.1285310983657837,0.02758789
1.6002615690231323,1.7075347900390625,1.5266855955123901,1.131813883781433,0.8890607357025146,1.0386672019958496,0.02758789
1.6511262655258179,1.4914246797561646,1.4945114850997925,0.9420613646507263,0.9989781379699707,0.8315573334693909,0.02759552
1.6213984489440918,1.598089575767517,1.9520775079727173,0.9866452813148499,1.0972949266433716,0.9561448097229004,0.02759552
1.6579269170761108,1.825426459312439,1.730457067489624,1.0268646478652954,1.1133712530136108,1.106939673423767,0.02759552
1.4278360605239868,1.391938328742981,1.5479331016540527,0.8963964581489563,0.9329994320869446,1.0650821924209595,0.02760315
1.4143424034118652,1.4635978937149048,1.5605312585830688,0.9975987672805786,0.9390931725502014,1.0970624685287476,0.02760315
1.5235207080841064,1.635219931602478,1.9535540342330933,0.9980193972587585,0.9738526344299316,1.0610865354537964,0.02760315
1.6737343072891235,1.9911926984786987,1.6575514078140259,1.0252736806869507,0.9560962319374084,1.1282083988189697,0.02760315
1.6587077379226685,1.7268714904785156,1.6495826244354248,1.1395634412765503,1.060976266860962,1.057002067565918,0.02760315
1.5539171695709229,1.8797188997268677,1.654147982597351,1.0209976434707642,1.016566514968872,1.1560331583023071,0.02760315
1.726222276687622,1.5678231716156006,1.7873485088348389,1.0770649909973145,0.912639319896698,0.9866675138473511,0.02760315
1.8926575183868408,1.7981797456741333,1.4325714111328125,1.0806556940078735,1.0429048538208008,1.0002542734146118,0.02760315
1.610739827156067,1.7534230947494507,1.5442228317260742,1.075474739074707,0.8470597863197327,1.009962558746338,0.02761078
1.3475077152252197,1.4247629642486572,1.495459794998169,0.8729346394538879,0.9625794291496277,1.0083417892456055,0.02761078
1.6221692562103271,1.905788779258728,1.8987789154052734,0.9850655794143677,1.0503426790237427,1.126753568649292,0.02761078
1.4123554229736328,1.590643048286438,1.775782823562622,0.9669718146324158,0.9201345443725586,0.928093433380127,0.02761078
1.5191177129745483,1.585996150970459,1.9711469411849976,0.9146544933319092,1.0237923860549927,1.0287580490112305,0.02761841
1.718616247177124,1.5367431640625,1.4202035665512085,1.1026265621185303,1.0420591831207275,0.903965175151825,0.02761841
1.7579015493392944,1.6822978258132935,1.3954811096191406,1.0398530960083008,0.9703227877616882,0.858295738697052,0.02761841
1.629804253578186,1.8132613897323608,1.8838657140731812,1.0915924310684204,1.0255941152572632,1.110060691833496,0.02761841
1.834735631942749,1.4668160676956177,1.5106658935546875,1.0462654829025269,1.0403873920440674,1.0344653129577637,0.02761841
1.9712717533111572,1.5388082265853882,1.6608954668045044,1.1024012565612793,1.0540896654129028,0.9535539150238037,0.02762604
1.6531141996383667,1.6698925495147705,1.9650684595108032,1.0527271032333374,1.0283088684082031,1.020125150680542,0.02763367
1.7117950916290283,1.5867995023727417,1.7628817558288574,0.969872772693634,1.0976155996322632,0.8672385215759277,0.02763367
1.6450756788253784,1.7695006132125854,1.8475383520126343,0.9434987902641296,1.044458031654358,1.177917718887329,0.02763367
1.5468556880950928,1.5790703296661377,1.4586682319641113,0.9789885878562927,0.8513290882110596,0.8801249265670776,0.02764130
1.821163296699524,1.672242283821106,1.3244351148605347,1.0218024253845215,0.9397364258766174,0.9712403416633606,0.02764130
1.762500286102295,1.9436619281768799,1.733370065689087,1.1549065113067627,0.977864682674408,1.0108433961868286,0.02764130
1.7742499113082886,1.7334778308868408,1.5102572441101074,1.0163570642471313,1.0935531854629517,1.0848397016525269,0.02764130
1.6630769968032837,1.5810468196868896,1.8145864009857178,1.1273142099380493,1.0264134407043457,0.9758682250976562,0.02764130
1.7300734519958496,1.5726113319396973,1.5841681957244873,1.0796034336090088,1.0942109823226929,0.8789067268371582,0.02764130
1.4903227090835571,1.727102518081665,1.5690834522247314,0.8553491234779358,0.9357693195343018,1.0303937196731567,0.02764893
1.7857059240341187,1.6083539724349976,1.5344008207321167,0.9981856346130371,1.0147786140441895,0.8396872282028198,0.02765656
1.5233917236328125,1.579310655593872,1.9656509160995483,0.9067758321762085,1.0315403938293457,1.020444393157959,0.02765656
1.4541499614715576,1.9167978763580322,1.614599585533142,0.9840809106826782,0.976686418056488,0.9917532801628113,0.02765656
1.6890052556991577,1.6418417692184448,1.3832851648330688,0.9516858458518982,0.8684534430503845,0.9350249171257019,0.02765656
1.4663207530975342,1.5641189813613892,1.419255256652832,0.9961106181144714,0.8381282091140747,0.9703987836837769,0.02766419
1.3292871713638306,1.4293102025985718,1.6755626201629639,0.9931201934814453,1.0177816152572632,0.9538589715957642,0.02766419
1.2882899045944214,1.6457008123397827,1.513866901397705,0.9255402684211731,1.0071630477905273,1.0058982372283936,0.02767182
1.8069400787353516,1.7033402919769287,1.4347774982452393,0.9247862696647644,1.0531233549118042,0.9663843512535095,0.02767182
1.91663658618927,1.7939778566360474,1.6815341711044312,1.0110092163085938,1.1176824569702148,1.055254340171814,0.02767945
1.341144323348999,1.600632905960083,1.4432419538497925,1.0046405792236328,1.0212862491607666,1.013649821281433,0.02768708
1.6699329614639282,1.4875097274780273,1.6795344352722168,0.9325295090675354,1.1810516119003296,0.9462010264396667,0.02768708
1.8335617780685425,1.7791894674301147,1.5259267091751099,1.0117988586425781,0.9251611232757568,1.0729857683181763,0.02769471
1.6333366632461548,1.462187647819519,1.4782460927963257,0.9745482206344604,1.136859655380249,0.9464666843414307,0.02770233
1.6450939178466797,1.676453948020935,1.4885300397872925,1.080148458480835,0.8666126132011414,0.8954510688781738,0.02770233
1.5271461009979248,1.5425089597702026,1.6334521770477295,0.9113384485244751,1.041999340057373,0.8553264141082764,0.02770233
1.9288315773010254,1.697827935218811,1.7414907217025757,1.1320443153381348,0.9730873107910156,1.0178980827331543,0.02770233
1.5075371265411377,1.6767154932022095,1.4481431245803833,0.8668157458305359,0.9003177285194397,0.9676651954650879,0.02770233
1.5691999197006226,1.6137882471084595,1.6369267702102661,1.1072113513946533,1.0728670358657837,0.9102314114570618,0.02770996
1.4794272184371948,1.5025626420974731,1.4462366104125977,1.010947346687317,1.0137215852737427,1.0755659341812134,0.02770996
1.90470552444458,1.8184081315994263,1.8053420782089233,1.0952637195587158,1.109390139579773,0.9866675138473511,0.02771759
1.5721302032470703,1.8820878267288208,1.9112969636917114,0.9765787124633789,1.0322798490524292,1.1428484916687012,0.02771759
1.6828502416610718,1.4045846462249756,1.540004014968872,1.02664053440094,0.9605894088745117,1.0790648460388184,0.02771759
1.5018705129623413,1.7580931186676025,1.6613221168518066,1.1131495237350464,0.996738851070404,1.0934664011001587,0.02771759
1.7463781833648682,1.8643935918807983,1.3950408697128296,1.081298589706421,0.9246808886528015,1.0375516414642334,0.02772522
1.516958236694336,1.8608211278915405,1.6087286472320557,1.1050300598144531,0.9454905390739441,1.1025874614715576,0.02772522
1.5041173696517944,1.7715790271759033,1.7017394304275513,1.0178014039993286,0.8733718395233154,1.1199606657028198,0.02773285
